solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4421573379883544704,4221.055,1.1155422,1.1084701,-0.30339321,0.80629146,-3.6678896,7226.749,1.0692929,0.6461432,0.4231497,-1354.7703,-1042.1343,103.44647
8013174454444875809,4421573379883544704,4233.0107,1.1441975,1.1281857,-0.29672053,0.82731247,-3.6373773,7063.404,1.0970607,0.6627868,0.4342739,-1371.2251,-1058.5951,101.14187
8013174454444875809,4421573379883544704,4213.5586,1.1025585,1.1218873,-0.26289535,0.7965128,-3.6256785,7125.3013,1.0561689,0.6386341,0.41753483,-1360.2561,-1051.3091,102.07917
8013174454444875809,4421573379883544704,4217.7197,1.1143366,1.1062615,-0.3022835,0.80518043,-3.666258,7229.638,1.0679429,0.64539206,0.4225508,-1352.0806,-1039.5208,103.66887
8013174454444875809,4421573379883544704,4216.611,1.106291,1.1019442,-0.3043979,0.7994636,-3.6755743,7276.08,1.0602863,0.6407633,0.419523,-1350.884,-1038.2183,104.18429
8013174454444875809,4421573379883544704,4209.679,1.0984098,1.0954618,-0.29891694,0.7933747,-3.6820383,7317.062,1.0523506,0.63613,0.41622066,-1346.7476,-1033.1034,105.00004
8013174454444875809,4421573379883544704,4228.173,1.1227155,1.1301615,-0.2826686,0.8118473,-3.6242802,7068.835,1.0763192,0.65041804,0.42590117,-1369.8545,-1060.1692,100.917076
8013174454444875809,4421573379883544704,4226.7944,1.1258165,1.126673,-0.28636187,0.8139137,-3.6343172,7092.562,1.0791992,0.65216094,0.42703825,-1363.2612,-1052.5305,101.43012
8013174454444875809,4421573379883544704,4237.854,1.1490867,1.149774,-0.27045304,0.8310794,-3.5938478,6914.124,1.101727,0.66572446,0.43600255,-1376.7402,-1067.1686,98.8211
8013174454444875809,4421573379883544704,4226.0264,1.1253022,1.1456442,-0.2524785,0.8134113,-3.584383,6943.7905,1.078328,0.65190613,0.42642188,-1371.7764,-1064.7885,99.3041
8013174454444875809,4421573379883544704,4229.747,1.135613,1.1404917,-0.26857975,0.820968,-3.6031375,6977.3135,1.0884582,0.657855,0.4306032,-1370.5549,-1061.3174,99.848816
8013174454444875809,4421573379883544704,4242.493,1.1556743,1.1585376,-0.26583186,0.8360725,-3.5791621,6852.9854,1.1082064,0.66959584,0.43861055,-1380.8864,-1071.8794,97.845955
8013174454444875809,4421573379883544704,4209.672,1.0940064,1.1089208,-0.2769744,0.7902369,-3.6518757,7226.1025,1.0479822,0.6336391,0.41434312,-1354.9668,-1044.2712,103.54567
8013174454444875809,4421573379883544704,4226.3745,1.1307515,1.1464454,-0.2541183,0.8172617,-3.58213,6925.992,1.0835204,0.6550301,0.42849034,-1372.0847,-1064.7297,99.1761
8013174454444875809,4421573379883544704,4236.0654,1.1473635,1.1486472,-0.26834434,0.82971776,-3.5943465,6920.675,1.0999608,0.66470623,0.43525457,-1376.7169,-1067.2213,98.97339
8013174454444875809,4421573379883544704,4222.882,1.1112313,1.1289643,-0.28252172,0.803408,-3.6177783,7074.9844,1.0651808,0.6437446,0.4214362,-1368.2485,-1059.9772,101.02439
8013174454444875809,4421573379883544704,4205.7266,1.0929416,1.1053966,-0.2766658,0.78917783,-3.6517258,7231.984,1.046737,0.6329555,0.41378146,-1351.1096,-1040.1185,103.85867
8013174454444875809,4421573379883544704,4242.726,1.1555563,1.1486337,-0.2839965,0.836055,-3.6039317,6926.5205,1.1083015,0.66950214,0.43879938,-1377.5513,-1066.795,98.89583
8013174454444875809,4421573379883544704,4218.885,1.1142362,1.1368692,-0.2477904,0.8050666,-3.5960398,7004.747,1.0673662,0.64544153,0.4219247,-1369.591,-1062.728,100.31616
8013174454444875809,4421573379883544704,4231.064,1.1370407,1.1441438,-0.26464802,0.8220654,-3.5976138,6955.801,1.0898488,0.65870416,0.4311446,-1372.4019,-1063.5032,99.4955
8013174454444875809,4421573379883544704,4240.165,1.1573851,1.1509514,-0.27374724,0.83709365,-3.5945392,6897.6895,1.1097529,0.6705165,0.4392364,-1383.1731,-1072.8351,98.67598
8013174454444875809,4421573379883544704,4230.792,1.1322879,1.1337773,-0.2822914,0.81876016,-3.621984,7038.789,1.0855231,0.655949,0.42957413,-1367.7423,-1057.4467,100.58637
8013174454444875809,4421573379883544704,4247.047,1.163897,1.1652412,-0.26959902,0.842243,-3.5675316,6796.9116,1.1163392,0.6743895,0.44194973,-1383.4712,-1074.6481,97.00476
8013174454444875809,4421573379883544704,4220.4414,1.1119659,1.1047521,-0.30865934,0.8037531,-3.6742513,7257.5933,1.0659299,0.6440764,0.42185348,-1354.4614,-1041.5592,103.83325
8013174454444875809,4421573379883544704,4224.303,1.1287398,1.1065047,-0.31457496,0.8158131,-3.6753793,7226.063,1.0820744,0.65374076,0.42833364,-1359.8988,-1045.3663,103.60714
8013174454444875809,4421573379883544704,4229.4824,1.1347381,1.1417866,-0.26599553,0.82032835,-3.6019654,6972.2324,1.08759,0.6573531,0.43023688,-1370.8442,-1061.8607,99.76619
8013174454444875809,4421573379883544704,4228.166,1.1331381,1.12821,-0.28655288,0.81914866,-3.6323004,7071.28,1.0862018,0.6563782,0.42982358,-1365.3811,-1054.1326,101.24092
8013174454444875809,4421573379883544704,4240.049,1.1559794,1.1575977,-0.26456922,0.8360841,-3.5758884,6845.5815,1.1083333,0.6697248,0.43860853,-1382.4908,-1073.5668,97.8916
8013174454444875809,4421573379883544704,4205.3965,1.097104,1.1136647,-0.2579467,0.7920193,-3.6333354,7168.255,1.0504559,0.6353633,0.41509265,-1363.083,-1053.136,103.066734
8013174454444875809,4421573379883544704,4227.5903,1.1325346,1.1371851,-0.27040163,0.8186425,-3.6109085,7006.3857,1.0854354,0.656048,0.4293874,-1368.742,-1059.2126,100.31572
8013174454444875809,4421573379883544704,4246.515,1.1525126,1.1506321,-0.29000047,0.83425885,-3.6014118,6922.9927,1.1057398,0.6678229,0.43791693,-1384.7076,-1074.5092,98.544785
8013174454444875809,4421573379883544704,4235.5957,1.1440994,1.1436553,-0.2787003,0.8274262,-3.6078453,6964.7383,1.0969659,0.66281104,0.43415487,-1372.2883,-1062.1589,99.55342
8013174454444875809,4421573379883544704,4231.556,1.1394589,1.1347225,-0.28314433,0.823846,-3.6220958,7023.345,1.0923572,0.66006815,0.432289,-1369.4319,-1058.4889,100.51517
8013174454444875809,4421573379883544704,4222.687,1.1305541,1.1293557,-0.27358174,0.81686044,-3.6230664,7051.4014,1.0832853,0.6548145,0.42847085,-1372.5507,-1062.1588,101.214966
8013174454444875809,4421573379883544704,4216.84,1.105753,1.113674,-0.28544968,0.7990661,-3.6506014,7192.4106,1.059613,0.6404893,0.4191237,-1356.221,-1045.8231,102.938484
8013174454444875809,4421573379883544704,4238.4683,1.1446431,1.1472657,-0.2814551,0.8280611,-3.6041412,6948.027,1.097706,0.6631739,0.43453205,-1374.2499,-1064.4648,99.15952
8013174454444875809,4421573379883544704,4225.4004,1.1252044,1.1208535,-0.29349846,0.81338763,-3.6461039,7132.4043,1.0786037,0.65177244,0.4268313,-1360.3257,-1048.6724,102.0776
8013174454444875809,4421573379883544704,4227.307,1.1301898,1.140517,-0.26246986,0.81695545,-3.6013691,6983.775,1.0831167,0.6547128,0.42840385,-1369.9718,-1061.3582,99.93823
8013174454444875809,4421573379883544704,4247.247,1.1652607,1.1745507,-0.2503166,0.8431566,-3.546329,6732.236,1.1174204,0.6752072,0.44221324,-1389.1147,-1081.6548,96.08828
8013174454444875809,4421573379883544704,4231.498,1.1395988,1.1307623,-0.28955954,0.8239533,-3.630569,7050.755,1.092549,0.6601365,0.43241245,-1368.4729,-1056.8195,100.9209
8013174454444875809,4421573379883544704,4248.2524,1.1577027,1.1597104,-0.27739298,0.8380101,-3.5844028,6858.021,1.1106249,0.6708512,0.43977374,-1385.052,-1075.7102,97.646286
8013174454444875809,4421573379883544704,4198.6147,1.087905,1.0809941,-0.2983265,0.7851064,-3.699084,7407.096,1.0417175,0.6299014,0.41181612,-1350.1598,-1035.1907,106.724304
8013174454444875809,4421573379883544704,4233.852,1.1394017,1.1461828,-0.26805028,0.82395995,-3.5955973,6942.7915,1.0922962,0.6601046,0.43219167,-1373.0686,-1064.1526,99.20757
8013174454444875809,4421573379883544704,4241.569,1.1564943,1.1394674,-0.29791072,0.8366492,-3.6245153,6989.1714,1.109259,0.66999304,0.43926597,-1377.0123,-1064.531,99.89863
8013174454444875809,4421573379883544704,4213.7344,1.1113656,1.0937141,-0.3114614,0.80278873,-3.6919403,7321.313,1.0649579,0.64360154,0.42135632,-1352.3728,-1037.1978,105.17045
8013174454444875809,4421573379883544704,4222.2515,1.1222794,1.1317706,-0.2679983,0.8110244,-3.6120381,7037.8384,1.0753894,0.6500786,0.4253108,-1364.2449,-1055.3815,100.81685
8013174454444875809,4421573379883544704,4232.486,1.1416656,1.1420165,-0.27220073,0.8254406,-3.6035094,6963.8745,1.0943882,0.66136754,0.4330207,-1372.9768,-1063.2126,99.65698
8013174454444875809,4421573379883544704,4215.315,1.1085733,1.1089597,-0.29060096,0.80092573,-3.655505,7208.689,1.0622299,0.6420665,0.4201634,-1352.3302,-1040.6857,103.35292
8013174454444875809,4421573379883544704,4223.677,1.122425,1.1111703,-0.30515605,0.8113248,-3.6635764,7199.569,1.0759788,0.6501297,0.42584908,-1356.7476,-1043.7986,103.082405
8013174454444875809,4421573379883544704,4218.2734,1.1056168,1.1295192,-0.26201016,0.79903466,-3.6118183,7073.1978,1.0593493,0.64047503,0.41887426,-1367.6144,-1060.2754,101.115776
8013174454444875809,4421573379883544704,4224.904,1.1207285,1.1301038,-0.27696964,0.81017965,-3.6203592,7062.3687,1.0741844,0.6492274,0.42495704,-1364.5525,-1055.298,100.96878
8013174454444875809,4421573379883544704,4227.8413,1.1370173,1.1339722,-0.27533692,0.8218075,-3.6182508,7020.516,1.0897284,0.6586109,0.43111748,-1372.529,-1062.0022,100.629234
8013174454444875809,4421573379883544704,4203.7554,1.0989474,1.109139,-0.26225764,0.79319113,-3.640469,7189.4536,1.0521381,0.63638264,0.41575545,-1369.7404,-1058.8999,103.5376
8013174454444875809,4421573379883544704,4216.4326,1.1113533,1.0886241,-0.32850584,0.80304295,-3.7076974,7374.3696,1.0652921,0.6436187,0.42167342,-1347.3416,-1031.3931,105.77048
8013174454444875809,4421573379883544704,4217.743,1.1173764,1.0993168,-0.31115618,0.8073175,-3.6829934,7278.777,1.0708859,0.6471176,0.42376828,-1353.9431,-1039.726,104.46521
8013174454444875809,4421573379883544704,4217.618,1.1152225,1.0807438,-0.3449154,0.8058785,-3.7266588,7426.4526,1.0691793,0.6458289,0.4233504,-1348.8939,-1031.2301,106.56529
8013174454444875809,4421573379883544704,4210.897,1.103793,1.1081336,-0.28104058,0.79720265,-3.6553261,7216.398,1.0573436,0.63926244,0.41808116,-1354.1101,-1042.3488,103.60953
8013174454444875809,4421573379883544704,4255.453,1.1722022,1.1784337,-0.26435104,0.84875333,-3.5480561,6716.3296,1.1246841,0.6793175,0.44536662,-1390.9044,-1082.9775,95.577255
8013174454444875809,4421573379883544704,4233.58,1.1439644,1.1546705,-0.25058123,0.8270816,-3.5758126,6872.263,1.0963986,0.66274035,0.43365824,-1380.5139,-1072.6434,98.32155
8013174454444875809,4421573379883544704,4231.5957,1.1369888,1.1472046,-0.2599987,0.8220604,-3.5908604,6932.851,1.0897841,0.6586922,0.43109196,-1373.843,-1065.5027,99.12918
8013174454444875809,4421573379883544704,4229.1436,1.1332672,1.1130618,-0.31462607,0.81938285,-3.6686888,7187.891,1.0866663,0.656425,0.43024135,-1361.6261,-1047.4144,102.87933
8013174454444875809,4421573379883544704,4216.3447,1.1048748,1.1098833,-0.29376373,0.7984389,-3.65478,7212.505,1.0588461,0.63996476,0.41888136,-1353.2242,-1042.2576,103.242455
8013174454444875809,4421573379883544704,4174.1226,1.0339593,1.06865,-0.26394454,0.7452681,-3.693489,7524.646,0.9889724,0.59857,0.39040244,-1347.9146,-1037.4988,108.42831
8013174454444875809,4421573379883544704,4220.075,1.1229804,1.1196684,-0.2816783,0.81136113,-3.6386182,7120.562,1.0760374,0.6504162,0.4256212,-1363.573,-1052.5391,102.17178
8013174454444875809,4421573379883544704,4239.7275,1.1524876,1.1526303,-0.2700006,0.83361816,-3.589138,6891.8906,1.1050587,0.66770947,0.4373492,-1378.5183,-1069.0068,98.48321
8013174454444875809,4421573379883544704,4239.4526,1.1486471,1.1479553,-0.27774397,0.83092505,-3.6019356,6935.786,1.1014936,0.66549176,0.43600184,-1375.5414,-1065.5228,99.03002
8013174454444875809,4421573379883544704,4231.4775,1.1389095,1.1436336,-0.26667115,0.82341313,-3.5986876,6955.48,1.0916618,0.6597789,0.43188292,-1372.762,-1063.6031,99.51823
8013174454444875809,4421573379883544704,4244.6133,1.1602398,1.160082,-0.2701402,0.83946705,-3.5768142,6835.251,1.112715,0.67224544,0.44046956,-1381.9873,-1072.7592,97.59548
8013174454444875809,4421573379883544704,4226.2354,1.1297297,1.1401922,-0.26067483,0.8165408,-3.5989876,6979.6006,1.082596,0.6544316,0.42816436,-1370.2246,-1061.7704,99.930305
8013174454444875809,4421573379883544704,4242.696,1.1546838,1.1696429,-0.24914609,0.8353597,-3.5514283,6771.623,1.1071179,0.6690607,0.43805718,-1384.7188,-1077.7651,96.63132
8013174454444875809,4421573379883544704,4249.22,1.166605,1.1670458,-0.26753372,0.8443093,-3.567432,6790.2993,1.1190027,0.6759868,0.44301587,-1385.6917,-1076.7032,96.85486
8013174454444875809,4421573379883544704,4238.257,1.1459776,1.1267707,-0.31201923,0.829036,-3.6486404,7090.5728,1.0992454,0.6638824,0.43536305,-1370.2561,-1056.7081,101.271935
8013174454444875809,4421573379883544704,4217.044,1.1064448,1.1339716,-0.2485653,0.799473,-3.6003013,7034.1455,1.0599072,0.6409459,0.4189613,-1369.5024,-1063.0414,100.64371
8013174454444875809,4421573379883544704,4236.9004,1.150508,1.1488464,-0.27054137,0.83199656,-3.593545,6912.2266,1.1030111,0.6665196,0.43649155,-1378.6222,-1068.8774,98.889694
8013174454444875809,4421573379883544704,4222.6685,1.1255264,1.1191766,-0.2904976,0.8133812,-3.6416075,7124.7183,1.0787038,0.65190923,0.42679453,-1360.976,-1049.451,102.145935
8013174454444875809,4421573379883544704,4227.312,1.1342533,1.1354254,-0.2713706,0.8198198,-3.6138124,7013.27,1.0870434,0.65702474,0.43001866,-1370.5348,-1060.5908,100.47892
8013174454444875809,4421573379883544704,4256.1797,1.1793009,1.1889746,-0.24263851,0.8537215,-3.5247931,6633.7593,1.1311791,0.6834348,0.4477443,-1399.5394,-1092.5825,94.52602
8013174454444875809,4421573379883544704,4216.3213,1.1151861,1.1225988,-0.26821214,0.80557406,-3.6268368,7102.8213,1.0683103,0.6459049,0.42240536,-1363.0585,-1053.3999,101.92948
8013174454444875809,4421573379883544704,4228.129,1.1367451,1.1379702,-0.26921862,0.82162696,-3.6068046,6988.0737,1.0894289,0.6584706,0.43095833,-1372.9532,-1063.2769,100.133385
8013174454444875809,4421573379883544704,4212.465,1.1098495,1.1153342,-0.2731131,0.8015449,-3.6413345,7158.5493,1.0630834,0.64276993,0.42031348,-1361.252,-1050.2493,102.83602
8013174454444875809,4421573379883544704,4229.099,1.1329277,1.1441244,-0.26005626,0.81901264,-3.5945497,6956.668,1.0857913,0.6563187,0.42947263,-1371.9719,-1063.6279,99.512245
8013174454444875809,4421573379883544704,4229.336,1.1376501,1.1410697,-0.26650572,0.82235384,-3.6032755,6972.8833,1.0903336,0.65901667,0.4313169,-1373.304,-1063.8896,99.863754
8013174454444875809,4421573379883544704,4230.971,1.1356518,1.1427718,-0.2669757,0.8210919,-3.6000686,6966.341,1.0885556,0.6579034,0.4306522,-1371.2509,-1062.2931,99.616615
8013174454444875809,4421573379883544704,4245.9116,1.1648917,1.1514297,-0.28930032,0.84288675,-3.6043105,6904.0845,1.1174039,0.6749028,0.44250107,-1383.2883,-1071.7701,98.64613
8013174454444875809,4421573379883544704,4233.415,1.1394603,1.1433861,-0.2737049,0.8239833,-3.6049101,6968.0234,1.0923891,0.66012067,0.43226844,-1371.3295,-1061.7803,99.60182
8013174454444875809,4421573379883544704,4235.4937,1.1427643,1.1416032,-0.28192303,0.8264905,-3.6126826,6982.1187,1.0957307,0.6620393,0.43369138,-1371.3253,-1060.952,99.774734
8013174454444875809,4421573379883544704,4205.572,1.0974561,1.0855882,-0.30708408,0.79239213,-3.698747,7379.3833,1.0512695,0.6354939,0.41577566,-1347.7849,-1032.4078,106.15027
8013174454444875809,4421573379883544704,4232.007,1.1432506,1.1215163,-0.30638266,0.826589,-3.6524763,7113.42,1.0962002,0.6622092,0.43399101,-1370.339,-1056.5758,101.90341
8013174454444875809,4421573379883544704,4217.903,1.1140276,1.1277566,-0.26272565,0.80488044,-3.6171293,7073.3105,1.0672628,0.64528054,0.42198223,-1362.8752,-1054.3337,101.368996
8013174454444875809,4421573379883544704,4224.468,1.1209886,1.1313,-0.2723922,0.81031066,-3.6172457,7053.8247,1.07435,0.6493751,0.42497492,-1365.0719,-1056.0095,100.87625
8013174454444875809,4421573379883544704,4225.614,1.1271578,1.1389586,-0.26102605,0.81469035,-3.6018906,6993.535,1.0801299,0.65294665,0.4271832,-1369.1014,-1060.6768,100.09886
8013174454444875809,4421573379883544704,4218.614,1.113107,1.1021129,-0.30851912,0.8043996,-3.6783214,7269.7437,1.0668867,0.64469516,0.4221915,-1351.3162,-1037.9456,104.15707
8013174454444875809,4421573379883544704,4215.7983,1.1129116,1.1001767,-0.30548677,0.8040261,-3.6798432,7275.98,1.0664933,0.64453477,0.4219585,-1352.1824,-1038.333,104.42152
8013174454444875809,4421573379883544704,4210.257,1.1036379,1.1042558,-0.28870332,0.7970662,-3.658887,7233.9375,1.0572412,0.6391501,0.41809112,-1351.7794,-1039.5027,103.906975
8013174454444875809,4421573379883544704,4205.4287,1.098787,1.1117699,-0.26142406,0.7932115,-3.6379075,7179.022,1.0520828,0.6363235,0.41575927,-1364.2911,-1053.8263,103.271706
8013174454444875809,4421573379883544704,4242.2905,1.1550945,1.1449146,-0.28991717,0.8357102,-3.6125407,6954.1934,1.1079,0.66921914,0.4386809,-1376.4998,-1065.1097,99.30997
8013174454444875809,4421573379883544704,4211.7246,1.1024468,1.105482,-0.28876048,0.7963503,-3.658285,7232.9014,1.0562056,0.638496,0.41770965,-1350.2493,-1038.328,103.76287
8013174454444875809,4421573379883544704,4243.523,1.1582123,1.1605778,-0.26531267,0.8379381,-3.5750036,6834.9243,1.1106699,0.67107075,0.4395991,-1382.1508,-1073.2178,97.59548
8013174454444875809,4421573379883544704,4225.3633,1.1237445,1.1394703,-0.26586553,0.8123114,-3.5981936,6987.3335,1.076968,0.6509807,0.42598724,-1366.3752,-1058.5356,99.939026
8013174454444875809,4421573379883544704,4214.461,1.0990394,1.1222687,-0.2651658,0.7941314,-3.6270018,7134.1274,1.0529295,0.63663274,0.41629678,-1364.3256,-1055.8046,102.05283
8013174454444875809,4421573379883544704,4225.8086,1.1258279,1.1225543,-0.28985268,0.8138445,-3.6407356,7115.81,1.0791752,0.6521428,0.4270324,-1361.4926,-1050.1761,101.82786
8013174454444875809,4421573379883544704,4240.137,1.1539091,1.1324059,-0.30828008,0.8347455,-3.6358073,7034.9917,1.1068347,0.66846716,0.4383675,-1374.4293,-1061.1342,100.57892
8013174454444875809,4421573379883544704,4198.61,1.0758593,1.1036215,-0.2598546,0.77657264,-3.6479602,7263.381,1.0299765,0.6230544,0.4069221,-1357.9143,-1048.3677,104.2652
8013174454444875809,4421573379883544704,4226.9663,1.1299161,1.1365837,-0.2718068,0.81676733,-3.607758,7004.0625,1.0829451,0.6545347,0.4284104,-1366.5095,-1057.3894,100.251526
8013174454444875809,4421573379883544704,4230.481,1.1388849,1.1123723,-0.31873998,0.8234339,-3.671609,7186.4507,1.0921006,0.65965986,0.43244076,-1365.5779,-1050.5925,102.93521
8013174454444875809,4421573379883544704,4219.1787,1.1153431,1.1095873,-0.29669076,0.80598205,-3.6618872,7210.24,1.0689173,0.6460043,0.42291296,-1354.3224,-1042.1342,103.3186
8013174454444875809,4421573379883544704,4245.716,1.1597424,1.1516366,-0.28570116,0.83924514,-3.6011772,6907.0376,1.1124731,0.6719555,0.4405176,-1379.6527,-1068.8147,98.556145
8013174454444875809,4421573379883544704,4229.104,1.1227505,1.1350744,-0.27636725,0.81193393,-3.6152265,7038.9087,1.0763493,0.650466,0.42588323,-1374.7731,-1065.8433,100.427414
8013174454444875809,4421573379883544704,4244.905,1.1624697,1.1514689,-0.28402323,0.841083,-3.5995145,6898.25,1.1149791,0.67350453,0.44147462,-1382.1002,-1071.0748,98.550896
8013174454444875809,4421573379883544704,4206.311,1.090635,1.1248637,-0.23989405,0.7875072,-3.6051216,7091.452,1.0442135,0.6316971,0.41251642,-1370.8448,-1063.8232,101.70065
8013174454444875809,4421573379883544704,4232.955,1.1426052,1.1449798,-0.2680568,0.8261271,-3.5971868,6942.529,1.0952632,0.6619214,0.43334186,-1374.4983,-1065.1277,99.34464
8013174454444875809,4421573379883544704,4251.8804,1.1660833,1.1721213,-0.2630977,0.84415025,-3.5606313,6766.558,1.1186302,0.6757462,0.44288397,-1388.7869,-1080.4941,96.34047
8013174454444875809,4421573379883544704,4221.2637,1.1165465,1.1302587,-0.26657513,0.80692697,-3.6173398,7064.4043,1.0698936,0.6467804,0.42311323,-1364.0034,-1055.3228,101.10179
8013174454444875809,4421573379883544704,4239.8716,1.1521338,1.177526,-0.23136832,0.83329606,-3.526115,6702.7856,1.1043328,0.6675717,0.43676108,-1393.7706,-1088.7515,95.72917
8013174454444875809,4421573379883544704,4259.878,1.1841718,1.1815082,-0.2657762,0.85751396,-3.548665,6691.994,1.1362977,0.6862569,0.45004082,-1395.0588,-1086.1547,95.28926
8013174454444875809,4421573379883544704,4222.882,1.1112313,1.1289643,-0.28252172,0.803408,-3.6177783,7074.9844,1.0651808,0.6437446,0.4214362,-1368.2485,-1059.9772,101.02439
8013174454444875809,4421573379883544704,4208.394,1.0939645,1.1079271,-0.2779672,0.7901125,-3.6491501,7220.1943,1.0478812,0.6335898,0.41429144,-1352.0787,-1041.4095,103.54482
8013174454444875809,4421573379883544704,4268.809,1.1965156,1.1794804,-0.2895242,0.86699295,-3.5680828,6716.6577,1.1488361,0.6934587,0.45537746,-1403.2091,-1089.888,95.47203
8013174454444875809,4421573379883544704,4216.951,1.1090815,1.1395986,-0.23857018,0.80128306,-3.58601,6987.05,1.0622818,0.6424671,0.41981477,-1375.1779,-1069.4607,100.03668
8013174454444875809,4421573379883544704,4235.233,1.1429424,1.1457886,-0.2717888,0.8265625,-3.5987597,6943.92,1.0957679,0.66215277,0.4336151,-1373.4164,-1063.9803,99.239494
8013174454444875809,4421573379883544704,4244.8325,1.1658854,1.1564496,-0.27503017,0.84344757,-3.5890253,6859.056,1.1181074,0.6754748,0.44263262,-1388.8362,-1078.2662,98.0792
8013174454444875809,4421573379883544704,4225.755,1.1266638,1.1457644,-0.24815354,0.81432104,-3.585035,6940.875,1.0795351,0.65268666,0.42684847,-1374.118,-1067.0304,99.31089
8013174454444875809,4421573379883544704,4247.047,1.163897,1.1652412,-0.26959902,0.842243,-3.5675316,6796.9116,1.1163392,0.6743895,0.44194973,-1383.4712,-1074.6481,97.00476
8013174454444875809,4421573379883544704,4224.213,1.1176986,1.1026968,-0.3208921,0.8080975,-3.68603,7280.1753,1.0717037,0.6474092,0.42429447,-1357.4851,-1043.1862,104.08488
8013174454444875809,4421573379883544704,4233.7427,1.1382102,1.1378194,-0.28244615,0.8231519,-3.6144133,7002.6284,1.0913111,0.6593966,0.4319145,-1369.7621,-1059.5237,100.05046
8013174454444875809,4421573379883544704,4233.176,1.1391059,1.1489917,-0.26280633,0.823687,-3.590724,6925.433,1.0919247,0.6599309,0.43199378,-1373.9233,-1065.4603,98.987625
8013174454444875809,4421573379883544704,4239.4854,1.1534909,1.156133,-0.26735738,0.83430517,-3.5837412,6869.359,1.1059815,0.66828406,0.4376974,-1379.6143,-1070.4797,98.200775
8013174454444875809,4421573379883544704,4261.8076,1.1906137,1.1961101,-0.24171044,0.8621247,-3.516417,6584.0864,1.1422337,0.6900264,0.45220733,-1406.7689,-1099.5311,93.78907
8013174454444875809,4421573379883544704,4237.098,1.1519314,1.1566756,-0.2563457,0.8329717,-3.5772784,6857.5957,1.1042167,0.66736203,0.43685466,-1383.932,-1075.3016,98.12123
8013174454444875809,4421573379883544704,4247.5503,1.1675546,1.1674869,-0.26120436,0.8448117,-3.5651867,6781.6416,1.1197145,0.6765084,0.44320607,-1389.2676,-1080.3354,96.846886
8013174454444875809,4421573379883544704,4260.086,1.1826284,1.1874393,-0.2580951,0.85643536,-3.5335999,6650.39,1.1347786,0.6853903,0.44938833,-1395.2883,-1087.5647,94.6375
8013174454444875809,4421573379883544704,4250.933,1.1697845,1.1601486,-0.28533635,0.84673184,-3.5906048,6848.0776,1.1223197,0.67781067,0.44450903,-1384.9755,-1074.1982,97.67956
8013174454444875809,4421573379883544704,4240.7446,1.1577861,1.1529156,-0.27541354,0.8374384,-3.5931773,6888.4785,1.1102043,0.6707552,0.43944913,-1382.0104,-1071.8239,98.52284
8013174454444875809,4421573379883544704,4236.354,1.1488943,1.1457859,-0.27637845,0.83084,-3.6035643,6942.498,1.1015193,0.66557527,0.43594408,-1376.0312,-1065.7753,99.3176
8013174454444875809,4421573379883544704,4229.543,1.1306586,1.1283696,-0.29051796,0.8175405,-3.6346054,7081.151,1.0839942,0.65497905,0.4290151,-1364.7612,-1053.6206,101.232635
8013174454444875809,4421573379883544704,4244.366,1.1579937,1.1588666,-0.26963174,0.83786523,-3.5810828,6852.1465,1.1105611,0.67095464,0.4396065,-1381.2765,-1071.9817,97.78995
8013174454444875809,4421573379883544704,4247.9937,1.1622875,1.1519994,-0.29026812,0.84123284,-3.603148,6906.3623,1.1150774,0.6734503,0.4416271,-1380.8569,-1069.6991,98.485886
8013174454444875809,4421573379883544704,4222.2905,1.1236737,1.1384602,-0.2531192,0.81195724,-3.597966,6989.091,1.0765443,0.6509007,0.42564356,-1370.6125,-1062.7902,100.139046
8013174454444875809,4421573379883544704,4248.327,1.1656393,1.1772242,-0.24968402,0.8435165,-3.5410275,6714.335,1.1178492,0.6754467,0.44240254,-1388.9,-1081.8141,95.780846
8013174454444875809,4421573379883544704,4243.332,1.1605657,1.1425598,-0.29682365,0.83964866,-3.6198795,6965.0786,1.1132135,0.6723613,0.44085222,-1380.207,-1067.7606,99.55935
8013174454444875809,4421573379883544704,4254.6753,1.1655335,1.1831757,-0.2562357,0.8439966,-3.5351045,6690.676,1.118249,0.67549616,0.4427529,-1397.8004,-1091.3882,95.07529
8013174454444875809,4421573379883544704,4205.1704,1.0985813,1.0921028,-0.294039,0.7931187,-3.6825922,7323.6846,1.0521806,0.6361512,0.41602945,-1354.0267,-1039.8915,105.39627
8013174454444875809,4421573379883544704,4245.2563,1.1627837,1.1665688,-0.25717512,0.8412623,-3.5639596,6789.401,1.1150101,0.67373693,0.4412732,-1387.0719,-1078.6022,96.959076
8013174454444875809,4421573379883544704,4244.8975,1.1602136,1.1470075,-0.29290494,0.8395262,-3.6118455,6939.111,1.1129444,0.6721971,0.44074726,-1379.0288,-1067.3037,99.081955
8013174454444875809,4421573379883544704,4219.918,1.1215487,1.1072056,-0.30290186,0.8103956,-3.668505,7219.3022,1.0748851,0.64955986,0.42532527,-1357.6716,-1044.3524,103.5795
8013174454444875809,4421573379883544704,4222.2515,1.1222794,1.1317706,-0.2679983,0.8110244,-3.6120381,7037.8384,1.0753894,0.6500786,0.4253108,-1364.2449,-1055.3815,100.81685
