source_id,designation,ra,dec,l,b,ref_epoch,parallax,parallax_error,pm,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,ruwe,phot_variable_flag,non_single_star,teff_gspphot,logg_gspphot,distance_gspphot,mh_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,astrometric_params_solved,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,alphafe_gspspec,mh_gspphot_1,fem_gspspec,distance,distance_error,true_distance_modulus,true_distance_modulus_error,ag_starhorse_mean,ag_starhorse_mean_error_std,ag_starhorse_mean_error_cl95,distance_modulus_starhorse,distance_modulus_starhorse_error_std,distance_modulus_starhorse_error_cl95,abs_phot_g_mean_mag,abs_phot_g_mean_mag_error,bcg_mag,bcg_mag_error,mbol_mag,mbol_mag_error,bcg_aprx_flag
4421620079060439424,Gaia DR3 4421620079060439424,229.58891007111396,2.1069385574394355,3.842798753549216,46.85114284827089,2016.0,0.21689109769031478,0.19484335,10.642578,4.389448292636309,-9.69521643052556,18.562408,0.8373413,nan,1.0837615,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6275702,nan,19.657620948667965,nan,nan,nan,4.610608783159175,21.463678472373605,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.003280675444852,0.12507374832603005,0.02526433661344374,0.29095477815417237,4.028545012058296,0.37522819884011915,True
4421620079060457600,Gaia DR3 4421620079060457600,229.5796349187555,2.1028687365795866,3.82965566210204,46.85580005115466,2016.0,0.14157213376325484,0.1741323,10.611448,4.099700269595575,-9.78750689141991,18.381058,0.69031715,nan,0.89305156,NOT_AVAILABLE,0,6025.3804,4.6997,3779.4312,-1.6155,0.0041,0.0035,0.0019,31,1.5944833,nan,19.651168462476832,nan,-1.6155,nan,7.063536964642054,-16.939946783367958,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.8219306754448503,0.12507374832603005,0.018088467503600013,0.004680449411343185,3.8400191429484503,0.1251612924470471,False
4421620079060483584,Gaia DR3 4421620079060483584,229.58624387991276,2.109361553511071,3.843109663160226,46.854737936270084,2016.0,0.2803233105553916,0.2843144,10.90933,3.8838216665271004,-10.194578137895538,19.141075,0.7337551,nan,0.9729235,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6019334,nan,19.659221733637313,nan,nan,nan,3.567309468551674,-126.16460010558542,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.581947675444852,0.12507374832603005,0.04086244330487965,0.29095477815417237,4.622810118749731,0.37522819884011915,True
4421620079060504448,Gaia DR3 4421620079060504448,229.58407160008338,2.110246036155391,3.8421228754832972,46.85698278755821,2016.0,-0.17187211005303143,0.24335058,10.222228,3.979379557878601,-9.41586295732795,18.741693,0.80651283,nan,1.1241759,NOT_AVAILABLE,0,5778.214,4.7125,3861.046,-1.768,0.0031,0.0027,0.0015,31,1.5960051,nan,19.659477933124624,nan,-1.768,nan,-5.818279648114219,-8.199286473662744,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.182565675444852,0.12507374832603005,0.02169954734499998,0.0033101124526513925,4.204265222789853,0.12511754219441934,False
4421620079060507776,Gaia DR3 4421620079060507776,229.57630156615195,2.1058476692975794,3.829986021546424,46.860263151650614,2016.0,0.027757633205337418,0.19673902,10.637071,4.42868291793726,-9.671299891246383,18.475954,0.6517048,nan,1.0255411,NOT_AVAILABLE,0,6057.645,4.6919,4088.928,-1.6021,0.0042,0.0036,0.002,31,1.5967758,nan,19.65312118454156,nan,-1.6021,nan,36.02612631280514,-5.186110462440856,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.9168266754448524,0.12507374832603005,0.017310518235000037,0.004780833778346788,3.9341371936798524,0.12516508655347658,False
4421620079060524672,Gaia DR3 4421620079060524672,229.58044404815908,2.1104685064875306,3.8390469868307457,46.859943683351695,2016.0,0.36470169744671393,0.29493287,10.987013,4.145246398725679,-10.175037402500529,19.171022,0.68675804,nan,0.9907335,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5920007,nan,19.658699115403465,nan,nan,nan,2.741966947236676,6.408528890188328,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.6118946754448515,0.12507374832603005,0.04166967181642178,0.29095477815417237,4.653564347261273,0.37522819884011915,True
4421620079061029888,Gaia DR3 4421620079061029888,229.58324299443177,2.1125273508369977,3.8439589014145166,46.85905975561642,2016.0,-0.21059665608213957,0.22362502,10.535089,3.8206494115748324,-9.817877971810784,18.70632,0.59770584,nan,1.0460428,NOT_AVAILABLE,0,6123.2104,4.6733,4901.9985,-1.3669,0.0034,0.0029,0.0016,31,1.5785543,nan,19.661445266269062,nan,-1.3669,nan,-4.748413477229987,-39.52928982283368,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.1471926754448525,0.12507374832603005,0.01557380987098402,0.005004670029315901,4.162766485315837,0.1251738360937518,False
4421620079063739904,Gaia DR3 4421620079063739904,229.58054945317963,2.1015682728948355,3.8290152471206107,46.85427209263221,2016.0,0.05098586582568104,0.033679485,10.540988,3.9320215172737614,-9.780165605643862,15.256029,1.0670404,nan,1.1153345,NOT_AVAILABLE,0,5695.5366,3.5812,2953.9487,-0.5877,0.6519,0.5367,0.2917,31,1.5056381,nan,19.65016800440808,nan,-0.5877,nan,19.61327877453266,22.98547450381198,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.6969016754448507,0.12507374832603005,0.01568551136939208,0.004533999897228469,0.7125871868142428,0.12515590148047823,False
4421620079063746048,Gaia DR3 4421620079063746048,229.57722713277616,2.1038743343179824,3.8285899537402743,46.858304001768474,2016.0,0.13230294573486037,0.051424477,10.59324,4.024455261072117,-9.799004290135718,16.30665,0.99405,nan,1.0288416,NOT_AVAILABLE,0,5232.201,4.2819,1658.0453,-2.0438,0.1443,0.1182,0.0648,31,1.5221233,nan,19.65147663045564,nan,-2.0438,nan,7.558410694830894,3.4606922498475954,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,1.747522675444852,0.12507374832603005,-0.00917753431993996,0.0005830838595573817,1.738345141124912,0.12507510746391698,False
4421620079063748992,Gaia DR3 4421620079063748992,229.58638039232653,2.1114763016930302,3.8456416857269913,46.85595968138828,2016.0,0.12162473539302471,0.020001682,10.681378,4.126770509360828,-9.85198544508308,13.549554,1.2638025,50.515846,1.3332065,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.4624482,nan,19.66129300174406,nan,nan,nan,8.222011721287995,1.3897286451255841,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.0095733245551486,0.12507374832603005,-0.10985833587452154,0.29095477815417237,-1.1194316604296701,0.37522819884011915,True
4421620079063756544,Gaia DR3 4421620079063756544,229.57907458128636,2.113424133468125,3.8411541110027225,46.86286477560536,2016.0,-0.03275397705235071,0.14303635,10.470988,4.237883022222697,-9.575069208742311,18.155434,0.7607174,nan,0.9533348,NOT_AVAILABLE,0,5942.1147,4.6448,3256.9292,-4.0756,0.0074,0.0063,0.0035,31,1.6007414,nan,19.661166916665856,nan,-4.0756,nan,-30.530643604033155,-7.378113687620902,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.5963066754448505,0.12507374832603005,0.019393364962143993,0.00432502353675851,3.6157000404069946,0.12514850518051193,False
4421620109123503360,Gaia DR3 4421620109123503360,229.55604896919928,2.1025497225501084,3.80763734981152,46.873938828310685,2016.0,0.3351304779459016,0.20812629,10.483216,3.918407436279681,-9.723368651726709,18.777407,0.71102905,nan,1.029247,NOT_AVAILABLE,0,5939.3687,4.696,4497.6885,-1.4476,0.0038,0.0032,0.0018,31,1.5817672,nan,19.644405201503407,nan,-1.4476,nan,2.98391243353708,3.016502955623702,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.218279675444851,0.12507374832603005,0.020026505248480007,0.004239654758119299,4.238306180693331,0.12514558399236925,False
4421620109123505024,Gaia DR3 4421620109123505024,229.55340624396553,2.10574306659858,3.8088444694489465,46.877999756080804,2016.0,0.13280522688516339,0.19314352,11.115637,4.292756611377655,-10.253273271260655,18.588993,0.73145676,nan,1.0011176,NOT_AVAILABLE,0,5935.855,4.6952,4127.7837,-1.386,0.0027,0.0023,0.0012,31,1.5909878,nan,19.646752732517943,nan,-1.386,nan,7.5298241150154395,-9.820595107134013,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.029865675444849,0.12507374832603005,0.020083305410400036,0.004212138084984274,4.049948980855249,0.12514465481022383,False
4421620109123505664,Gaia DR3 4421620109123505664,229.55546494088216,2.106497267660359,3.811593725992568,46.876872984176636,2016.0,0.127258315531195,0.13747503,10.45517,3.8691343945264194,-9.712897221495384,18.110783,0.702713,nan,0.9803291,NOT_AVAILABLE,0,5933.203,4.6802,3367.9116,-1.3293,0.0041,0.0035,0.0019,31,1.5854962,nan,19.648041772563666,nan,-1.3293,nan,7.858032662351787,-50.82810506707255,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.5516556754448523,0.12507374832603005,0.019960981024440015,0.004210759738410924,3.5716166564692924,0.12514460842520433,False
4421620109123519232,Gaia DR3 4421620109123519232,229.562714439877,2.114360115661215,3.827201013923668,46.8761752872223,2016.0,0.3601024321884894,0.25245354,10.568179,4.228127621488944,-9.685522832738073,18.843779,0.7328472,nan,1.0409771,NOT_AVAILABLE,0,5805.5776,4.6862,4067.6025,-3.7695,0.0027,0.0023,0.0013,95,nan,1.5872715,19.657588639560707,nan,-3.7695,nan,2.7769876307765875,3.8284776986483404,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.284651675444852,0.12507374832603005,0.02129708655193601,0.003522508606495778,4.305948761996788,0.1251233414963249,False
4421620109123522432,Gaia DR3 4421620109123522432,229.55922246277933,2.1162084224496844,3.8260985974684636,46.88005158406888,2016.0,0.06554536729594908,0.2286658,10.780919,4.462890110780993,-9.813808412338345,18.565271,0.719429,nan,0.93152344,NOT_AVAILABLE,0,5946.697,4.6838,4228.071,-1.2074,0.0023,0.0019,0.001,31,1.5974047,nan,19.658410134537707,nan,-1.2074,nan,15.256608380647572,-4.7646795467922844,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.00614367544485,0.12507374832603005,0.019751076251639986,0.004313548691149444,4.02589475169649,0.12514810914526045,False
4421620109123525504,Gaia DR3 4421620109123525504,229.5562545103487,2.1130265373764123,3.819750862472462,46.880360765282944,2016.0,0.16496691765564844,0.21594617,10.767376,4.356679420044291,-9.84661040321894,18.604603,0.70399857,nan,0.96012056,NOT_AVAILABLE,0,5946.5923,4.6961,4158.1836,-1.3386,0.0017,0.0015,0.0008,31,1.5758857,nan,19.654537361594944,nan,-1.3386,nan,6.061821450088543,-11.120546983265736,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.045475675444852,0.12507374832603005,0.019892051459622022,0.004298261983536278,4.065367726904474,0.12514758318242594,False
4421620109124650240,Gaia DR3 4421620109124650240,229.56367050781904,2.110418843127021,3.8235926021708218,46.87295630722657,2016.0,0.41452893231177135,0.17678499,10.81298,4.1661805092438655,-9.978149310128272,18.483274,0.7350998,nan,0.96603894,NOT_AVAILABLE,0,5907.7017,4.6942,3928.7617,-1.2329,0.0035,0.003,0.0016,31,1.5943595,nan,19.654059913804886,nan,-1.2329,nan,2.4123768500865217,1.2575284634895294,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.9241466754448524,0.12507374832603005,0.02059965484623604,0.003985212767899288,3.9447463302910886,0.125137222444517,False
4421620109128480768,Gaia DR3 4421620109128480768,229.56504494114054,2.105619004066854,3.8193916354492137,46.868872587015986,2016.0,-0.13782192389510992,0.21380092,10.829485,4.208916727767795,-9.978114436219084,18.775068,0.6281681,nan,0.9548572,NOT_AVAILABLE,0,6077.891,4.6789,4942.0244,-1.4472,0.0057,0.0048,0.0026,31,1.5925562,nan,19.64981997549174,nan,-1.4472,nan,-7.255739665635891,-8.0027442222545,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.215940675444852,0.12507374832603005,0.016773949703000023,0.004844116644122126,4.232714625147852,0.12516751969414813,False
4421620109129117312,Gaia DR3 4421620109129117312,229.55700467965383,2.103490798181796,3.809586119860335,46.873787041743405,2016.0,0.03937791404083324,0.3098442,11.024888,4.2880953715338155,-10.1567909638744,19.3582,0.75221825,nan,1.028579,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5784377,nan,19.645571939504315,nan,nan,nan,25.394945983249446,-3.2804127906604403,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.799072675444851,0.12507374832603005,0.04671509934950979,0.29095477815417237,4.845787774794361,0.37522819884011915,True
4421620113420302848,Gaia DR3 4421620113420302848,229.5687442338855,2.108514809327352,3.8260838653015408,46.86781505967613,2016.0,0.28484284061930065,0.2214369,11.020993,4.23763006190186,-10.173730192141134,18.698626,0.7091694,nan,1.0596753,NOT_AVAILABLE,0,5970.6284,4.7212,3875.963,-4.0905,0.0024,0.0021,0.0012,31,1.6112788,nan,19.653617699626917,nan,-4.0905,nan,3.5107078620119654,6.898100133821834,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.139498675444852,0.12507374832603005,0.019591948996800022,0.004414312374284718,4.159090624441652,0.12515162273842426,False
4421620113420304512,Gaia DR3 4421620113420304512,229.5672847780987,2.1079945455273768,3.8241518007184614,46.868623141472305,2016.0,0.3531762928929561,0.21317548,10.709856,4.216579413506944,-9.844870919504551,18.642246,0.6771469,nan,1.0578315,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6073608,nan,19.652717812779073,nan,nan,nan,2.8314471274635897,2.6885643016632197,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.083118675444851,0.12507374832603005,0.027416388902636868,0.29095477815417237,4.110535064347488,0.37522819884011915,True
4421620113420371840,Gaia DR3 4421620113420371840,229.5515127061201,2.110459244072579,3.8124733580387278,46.88243488693527,2016.0,0.2632407902251267,0.18624051,10.52025,3.7358801807142266,-9.834575160138149,18.476234,0.7666187,nan,0.9498443,NOT_AVAILABLE,0,5914.5293,4.6872,3980.566,-1.1417,0.0035,0.003,0.0016,31,1.5879384,nan,19.650769897754525,nan,-1.1417,nan,3.7988033660922684,5.381089532590925,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.9171066754448525,0.12507374832603005,0.02038970985950391,0.004051615794310542,3.9374963853043563,0.12513935476446972,False
4421620113423497728,Gaia DR3 4421620113423497728,229.56526937226965,2.106900915066212,3.821056655400339,46.86950332391368,2016.0,0.013792740311155814,0.2462774,10.821794,3.8228058096231883,-10.124098623118476,18.643812,0.7061882,nan,1.076647,NOT_AVAILABLE,0,5950.7397,4.693,4205.7705,-1.2775,0.0014,0.0012,0.0007,31,1.6051654,nan,19.65111428763722,nan,-1.2775,nan,72.5019087897408,-4.073237809594549,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.084684675444851,0.12507374832603005,0.019775412406000024,0.004333665245458168,4.1044600878508515,0.1251488041284566,False
4421620113423499264,Gaia DR3 4421620113423499264,229.5576433498381,2.1031907839706467,3.809831242459558,46.873102002050786,2016.0,-0.15510010292195256,0.18481894,10.6758175,4.162664427099671,-9.830834344614226,18.494463,0.6810932,nan,1.1194507,NOT_AVAILABLE,0,6080.534,4.6802,4277.111,-1.417,0.0036,0.003,0.0017,31,1.5813198,nan,19.645458270836173,nan,-1.417,nan,-6.447448977536829,-18.295284555825308,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.9353356754448505,0.12507374832603005,0.01672558099600007,0.004851010414891721,3.9520612564408504,0.12516778667999404,False
4421620113423503488,Gaia DR3 4421620113423503488,229.5628640735556,2.1117025024240426,3.824313246165287,46.87438967455279,2016.0,0.03620237641475742,0.14255437,10.556955,3.901921520070532,-9.809399711120397,18.050734,0.7472763,nan,1.0323912,NOT_AVAILABLE,0,5924.0117,4.635,3127.0637,-3.6774,0.0054,0.0046,0.0025,31,1.5848603,nan,19.655073677379132,nan,-3.6774,nan,27.62249606333476,-7.498466550887611,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.4916066754448494,0.12507374832603005,0.019607915388300055,0.0042038352120000455,3.5112145908331494,0.12514437562596553,False
4421620113423618560,Gaia DR3 4421620113423618560,229.55872159146548,2.1109114777179183,3.819608927424443,46.877113876336324,2016.0,-0.6645956461193165,0.20132154,11.151695,4.249857050443522,-10.310141364492152,18.517265,0.6904392,nan,1.0306565,NOT_AVAILABLE,0,5953.7393,4.6669,4016.2,-2.0506,0.0028,0.0024,0.0013,31,1.5962197,nan,19.653178749254074,nan,-2.0506,nan,-1.504674317141806,0.5018522294124174,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.958137675444849,0.12507374832603005,0.019413379843199983,0.004380187885425574,3.9775510552880493,0.1251504237557138,False
