solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4421573384179219840,4679.8926,1.9229106,1.1269319,-0.011695315,1.3941237,-4.7737827,9114.519,1.8457408,1.1141059,0.73163486,-917.5464,-446.02136,143.38956
8013174454444875809,4421573384179219840,4703.6943,1.9472549,1.1408366,-0.011770589,1.4132975,-4.7534757,9018.467,1.8704911,1.1285306,0.7419605,-913.9833,-443.91486,141.0482
8013174454444875809,4421573384179219840,4710.6304,1.94487,1.1301892,-0.01161118,1.4122506,-4.8230658,9164.598,1.8686731,1.1273304,0.74134266,-916.99713,-444.55267,142.80249
8013174454444875809,4421573384179219840,4703.622,1.9365946,1.1232198,-0.011535114,1.405828,-4.842839,9221.656,1.8603032,1.1224592,0.737844,-917.6002,-445.31985,143.9376
8013174454444875809,4421573384179219840,4704.947,1.9763855,1.135992,-0.011696314,1.4333985,-4.786158,9000.558,1.8978276,1.14511,0.7527176,-918.7532,-444.52615,141.88408
8013174454444875809,4421573384179219840,4721.7583,1.957578,1.1122662,-0.011572949,1.4219397,-4.886036,9363.874,1.8812531,1.1348027,0.7464504,-920.5674,-443.56927,145.73648
8013174454444875809,4421573384179219840,4703.666,1.9429573,1.1061134,-0.011682543,1.4100835,-4.8561177,9379.927,1.8660959,1.1260651,0.74003077,-920.6698,-444.44583,146.7993
8013174454444875809,4421573384179219840,4715.163,1.9573941,1.1439774,-0.011958802,1.4214178,-4.734069,9008.131,1.8809221,1.1345649,0.7463572,-913.444,-442.89725,140.42471
8013174454444875809,4421573384179219840,4716.745,1.9704171,1.1383591,-0.01192044,1.4304847,-4.757014,9043.042,1.8931907,1.1420004,0.7511903,-915.40894,-442.03345,141.42184
8013174454444875809,4421573384179219840,4703.258,1.9481623,1.140433,-0.011882216,1.4138796,-4.733001,9011.123,1.8713087,1.1290362,0.7422725,-913.557,-443.76138,141.00322
8013174454444875809,4421573384179219840,4691.6816,1.9516397,1.1056895,-0.0115656825,1.4148523,-4.861296,9304.647,1.8733028,1.1307031,0.7425997,-922.10486,-445.78534,146.86548
8013174454444875809,4421573384179219840,4721.0503,1.9775594,1.1456695,-0.0118681155,1.4358727,-4.756105,8975.6045,1.9002964,1.1461667,0.75412977,-914.2567,-441.54605,140.2904
8013174454444875809,4421573384179219840,4729.915,1.9813795,1.146487,-0.011867409,1.43938,-4.766955,9000.438,1.9045787,1.1485491,0.7560296,-914.6542,-440.95276,140.19278
8013174454444875809,4421573384179219840,4746.904,2.0136867,1.1570609,-0.01199751,1.4633183,-4.73219,8882.246,1.9362924,1.1673094,0.768983,-913.7726,-438.9044,138.34677
8013174454444875809,4421573384179219840,4750.2876,2.0044634,1.145602,-0.01186056,1.4572564,-4.7977266,9039.757,1.9278034,1.1621526,0.76565075,-917.72144,-439.16656,140.30681
8013174454444875809,4421573384179219840,4753.517,2.0183594,1.1457243,-0.012062517,1.4670873,-4.7656984,9018.744,1.9410642,1.170111,0.7709533,-917.5121,-438.44107,140.27531
8013174454444875809,4421573384179219840,4717.931,1.9698551,1.1372159,-0.011970665,1.4302077,-4.751661,9058.122,1.8927466,1.1417085,0.7510381,-915.46045,-441.94122,141.55638
8013174454444875809,4421573384179219840,4653.7246,1.8886452,1.0993289,-0.011833516,1.3678222,-4.7743144,9348.055,1.8114158,1.0939759,0.7174399,-923.6676,-448.63275,147.83504
8013174454444875809,4421573384179219840,4728.3027,1.9841759,1.1422973,-0.012057085,1.4411211,-4.738628,9016.462,1.9070398,1.1500986,0.7569412,-914.80225,-440.71777,140.69987
8013174454444875809,4421573384179219840,4691.113,1.9072101,1.1130944,-0.0116815455,1.3843523,-4.82319,9344.222,1.8317388,1.105455,0.7262838,-920.1345,-448.18848,145.65218
8013174454444875809,4421573384179219840,4736.616,2.007353,1.1539292,-0.012020426,1.4579445,-4.7294416,8880.613,1.929528,1.1634698,0.7660582,-913.92957,-439.93405,138.82068
8013174454444875809,4421573384179219840,4169.1553,1.1124451,0.9087412,-0.0095511135,0.78834414,-4.8319197,10759.785,1.0543575,0.63975424,0.4146033,-893.6105,-502.67264,184.2298
8013174454444875809,4421573384179219840,4733.947,2.005125,1.1390043,-0.012206923,1.4560516,-4.7285824,9023.117,1.9270842,1.1621338,0.7649504,-917.2352,-440.30032,141.26425
8013174454444875809,4421573384179219840,4709.244,1.9313515,1.1315818,-0.011406822,1.4028269,-4.8174458,9179.129,1.8559036,1.1196157,0.73628795,-917.76196,-446.61316,142.58018
8013174454444875809,4421573384179219840,4614.2373,1.8362916,1.0927266,-0.011393586,1.3279195,-4.814542,9367.859,1.7593673,1.0632497,0.69611764,-918.77026,-454.24768,149.1284
8013174454444875809,4421573384179219840,4774.707,2.0363204,1.1569519,-0.012026257,1.481572,-4.775507,8958.543,1.9596612,1.180816,0.7788452,-917.7093,-437.3545,138.50027
8013174454444875809,4421573384179219840,4703.6016,1.9274671,1.1294137,-0.01199096,1.3996167,-4.7462854,9176.035,1.8518361,1.1172779,0.7345582,-916.78143,-446.0463,142.80681
8013174454444875809,4421573384179219840,4735.1914,1.9917574,1.129053,-0.012237315,1.4469266,-4.7473364,9161.775,1.914556,1.1545651,0.75999093,-918.4416,-440.03473,142.8832
8013174454444875809,4421573384179219840,4688.0977,1.9314482,1.1306765,-0.011880791,1.4008296,-4.741447,9081.769,1.8544002,1.1191617,0.73523843,-915.228,-445.12,142.59607
8013174454444875809,4421573384179219840,4711.9595,1.9398417,1.1294295,-0.011580602,1.4089166,-4.831989,9191.074,1.8640542,1.1245031,0.73955107,-917.5217,-445.4788,142.91911
8013174454444875809,4421573384179219840,4716.538,1.9537941,1.1443143,-0.01192453,1.4190776,-4.741632,9022.646,1.8776559,1.1325512,0.7451047,-913.8254,-443.41275,140.40514
8013174454444875809,4421573384179219840,4706.51,1.9508837,1.1257577,-0.01198189,1.4159629,-4.7600026,9166.408,1.8739609,1.1306497,0.74331117,-917.2605,-443.45065,143.41034
8013174454444875809,4421573384179219840,4722.194,1.9717484,1.1448555,-0.01192271,1.4319838,-4.7300487,8995.682,1.8949316,1.1428901,0.75204146,-913.6151,-441.6346,140.29279
8013174454444875809,4421573384179219840,4731.585,1.9920795,1.1518217,-0.011930637,1.4469512,-4.7297263,8916.66,1.9148039,1.154676,0.7601279,-913.00665,-440.28375,139.16052
8013174454444875809,4421573384179219840,4749.654,2.010177,1.1514099,-0.011969107,1.4611479,-4.76451,8967.744,1.9331644,1.1653814,0.7677829,-915.6244,-438.83673,139.40031
8013174454444875809,4421573384179219840,4689.9,1.9157043,1.1344838,-0.0117901,1.390224,-4.7520056,9096.273,1.8398283,1.1102653,0.729563,-914.92957,-446.71088,142.0433
8013174454444875809,4421573384179219840,4716.486,1.9583842,1.1321876,-0.011847503,1.4221364,-4.784911,9139.776,1.8818233,1.1351508,0.7466725,-917.23016,-442.8884,142.51125
8013174454444875809,4421573384179219840,4710.33,1.9320872,1.1387267,-0.011945365,1.4035096,-4.7417483,9102.192,1.8567756,1.1200656,0.7367101,-915.7206,-446.3176,141.27248
8013174454444875809,4421573384179219840,4703.356,1.9280595,1.1262635,-0.011687212,1.3999658,-4.808786,9213.854,1.8523254,1.1176056,0.7347199,-918.2173,-446.22748,143.46625
8013174454444875809,4421573384179219840,4526.0615,1.7274454,1.0624739,-0.011248379,1.2445685,-4.783187,9511.381,1.6510812,0.9992121,0.6518691,-917.6955,-465.30505,154.24461
8013174454444875809,4421573384179219840,4814.325,2.0726936,1.17281,-0.012442068,1.5106016,-4.717258,8875.154,1.9971201,1.202409,0.7947111,-918.53625,-436.09695,135.8536
8013174454444875809,4421573384179219840,4756.6313,1.9959184,1.1415341,-0.012175933,1.4519987,-4.758033,9123.319,1.9202658,1.1574492,0.76281655,-918.40344,-440.2587,140.8522
8013174454444875809,4421573384179219840,4743.9966,1.9835105,1.1511827,-0.012012893,1.4422728,-4.74836,9006.727,1.9077318,1.150098,0.7576338,-914.9695,-441.2575,139.34927
8013174454444875809,4421573384179219840,4714.467,1.9189929,1.1418582,-0.011953379,1.3949304,-4.738805,9123.98,1.8448529,1.1127214,0.7321315,-918.70874,-450.82556,140.76378
8013174454444875809,4421573384179219840,4696.3203,1.9404725,1.1124991,-0.011947932,1.4077107,-4.783319,9283.494,1.863286,1.1244807,0.7388053,-920.1978,-444.48315,145.67848
8013174454444875809,4421573384179219840,4647.8164,1.8923965,1.1191127,-0.011654185,1.3699604,-4.7398977,9109.606,1.8146855,1.0959778,0.7187077,-918.43726,-449.1335,144.51671
8013174454444875809,4421573384179219840,4759.3926,2.0233717,1.1550616,-0.012160184,1.4711747,-4.7331896,8932.015,1.9463215,1.1731012,0.7732203,-915.29926,-438.0276,138.64291
8013174454444875809,4421573384179219840,4230.1045,1.1916666,0.95345277,-0.009628608,0.84830385,-4.820446,10436.438,1.1314337,0.68664247,0.44479126,-906.7954,-512.7457,174.90074
8013174454444875809,4421573384179219840,4703.369,1.9226601,1.141229,-0.011834172,1.3963717,-4.747207,9073.0625,1.8474298,1.1145481,0.73288167,-914.99866,-447.1963,140.94472
8013174454444875809,4421573384179219840,4185.7314,1.2020879,0.9265771,-0.009985282,0.85151523,-4.81707,10402.381,1.1389772,0.6912692,0.44770795,-897.96643,-502.89185,180.46321
8013174454444875809,4421573384179219840,4728.0195,1.9604305,1.1199574,-0.011746995,1.424577,-4.846201,9309.287,1.8845007,1.1365769,0.74792385,-920.072,-443.44434,144.47943
8013174454444875809,4421573384179219840,4733.58,1.9668097,1.1525961,-0.011841818,1.429756,-4.7340903,8984.908,1.8912625,1.1403556,0.75090694,-913.86865,-443.09482,139.06079
8013174454444875809,4421573384179219840,4706.254,1.9395261,1.1390904,-0.011735118,1.408222,-4.771445,9071.438,1.863427,1.1241974,0.7392297,-915.13367,-444.78345,141.3915
8013174454444875809,4421573384179219840,4698.11,1.9373674,1.1311072,-0.011857747,1.4058889,-4.7590694,9111.917,1.8607026,1.1227732,0.73792946,-915.75116,-444.6398,142.5949
8013174454444875809,4421573384179219840,4740.81,1.9932321,1.1206632,-0.011575302,1.4484087,-4.892398,9272.232,1.9162573,1.1555299,0.7607274,-920.1194,-440.43005,144.33554
8013174454444875809,4421573384179219840,4709.3735,1.9485399,1.1363761,-0.011896493,1.414707,-4.755546,9083.808,1.8720934,1.1293917,0.74270177,-915.182,-443.692,141.73242
8013174454444875809,4421573384179219840,4727.07,1.975087,1.1347396,-0.012107066,1.4346913,-4.7456603,9110.116,1.8983432,1.1448976,0.7534456,-916.3287,-441.2781,141.9348
8013174454444875809,4421573384179219840,4740.69,1.9971068,1.1438944,-0.012115107,1.4512599,-4.741482,9022.964,1.920157,1.157747,0.7624099,-915.43494,-439.5277,140.43921
8013174454444875809,4421573384179219840,4710.1777,1.9638735,1.1262988,-0.012131974,1.4252591,-4.738524,9146.397,1.8864295,1.1381187,0.7483108,-917.4459,-442.6677,143.3461
8013174454444875809,4421573384179219840,4709.335,1.9533565,1.1258451,-0.011880744,1.4179354,-4.783824,9183.08,1.8764927,1.1321211,0.74437165,-918.07837,-443.28598,143.5611
8013174454444875809,4421573384179219840,4732.089,1.9656833,1.1357793,-0.011711598,1.4287052,-4.8217626,9155.013,1.8899065,1.1396691,0.75023746,-917.80084,-443.21475,141.88486
8013174454444875809,4421573384179219840,4793.767,2.0356705,1.1705505,-0.01212545,1.4831309,-4.7433953,8905.517,1.9607087,1.1809144,0.77979434,-917.6338,-439.30798,136.31374
8013174454444875809,4421573384179219840,4742.4106,1.9748868,1.1520286,-0.011725176,1.4361732,-4.7617784,9019.368,1.8995123,1.1451557,0.7543566,-915.8287,-442.80414,139.30469
8013174454444875809,4421573384179219840,4728.0767,1.980565,1.1446022,-0.012056393,1.4386314,-4.7333136,9002.277,1.9036605,1.148042,0.7556186,-914.1051,-440.89932,140.33084
8013174454444875809,4421573384179219840,4730.611,1.9836705,1.135615,-0.012045238,1.4409505,-4.7596,9097.512,1.9066745,1.1498617,0.7568128,-916.6929,-440.65082,141.82895
8013174454444875809,4421573384179219840,4723.039,1.9718554,1.1413174,-0.012006701,1.4321175,-4.742315,9033.496,1.8950642,1.142969,0.7520952,-914.58276,-441.62183,140.85152
8013174454444875809,4421573384179219840,4762.4946,2.0322566,1.1550741,-0.012035796,1.4775581,-4.7616997,8935.007,1.9548728,1.178215,0.7766578,-916.7731,-437.772,138.81427
8013174454444875809,4421573384179219840,4622.7437,1.8450949,1.1107394,-0.011279306,1.3349128,-4.7833824,9205.562,1.7684116,1.0684696,0.699942,-915.8616,-453.11032,146.08797
8013174454444875809,4421573384179219840,4748.327,2.0130794,1.1479313,-0.012175893,1.4629823,-4.7322936,8979.006,1.935747,1.1669942,0.7687528,-915.74414,-438.76956,139.79883
8013174454444875809,4421573384179219840,4741.354,1.9954101,1.136898,-0.012317078,1.4501119,-4.724683,9103.352,1.9185522,1.1567942,0.76175797,-916.88806,-439.58377,141.62393
8013174454444875809,4421573384179219840,4691.208,1.8989947,1.1204236,-0.011636444,1.3787694,-4.814486,9291.208,1.8241241,1.1007942,0.7233299,-920.1381,-450.1097,144.43193
8013174454444875809,4421573384179219840,4737.342,1.9712957,1.0923542,-0.011980214,1.4327691,-4.880755,9610.134,1.8951306,1.1429572,0.7521734,-926.1705,-442.14026,149.12923
8013174454444875809,4421573384179219840,4709.6167,1.9446554,1.1324072,-0.011974311,1.4120342,-4.7501626,9129.757,1.8684341,1.1271875,0.7412466,-915.9544,-444.06342,142.30406
8013174454444875809,4421573384179219840,4705.5566,1.9325362,1.120438,-0.011588416,1.4032089,-4.842474,9270.028,1.8566232,1.1201966,0.7364266,-918.557,-445.8779,144.40187
8013174454444875809,4421573384179219840,4729.515,1.9825208,1.1402228,-0.012105776,1.4400883,-4.7367973,9047.541,1.9055628,1.1491854,0.75637734,-915.2163,-440.7185,141.04558
8013174454444875809,4421573384179219840,4685.0645,1.9501828,1.1279385,-0.011561708,1.4133548,-4.79634,9057.112,1.8716682,1.1297246,0.7419436,-919.78906,-446.38483,143.20052
8013174454444875809,4421573384179219840,4746.1533,1.9954141,1.1355295,-0.011604568,1.4505517,-4.8582716,9140.971,1.9188825,1.1569077,0.7619748,-917.83594,-440.17487,141.89008
8013174454444875809,4421573384179219840,4716.942,1.9597543,1.1304152,-0.011928524,1.423113,-4.774769,9154.144,1.883128,1.1359394,0.7471887,-917.3094,-442.67847,142.76988
8013174454444875809,4421573384179219840,4740.063,1.9984591,1.1393833,-0.012053795,1.4520928,-4.762816,9066.529,1.9213254,1.158498,0.7628274,-916.9238,-439.5373,141.25232
8013174454444875809,4421573384179219840,4752.925,2.0099535,1.158607,-0.012097784,1.4613788,-4.7272587,8901.029,1.9332962,1.1653379,0.7679583,-913.38385,-438.71768,138.07658
8013174454444875809,4421573384179219840,4710.4907,1.9422057,1.1305403,-0.012062628,1.4104248,-4.740893,9160.518,1.8661906,1.1258149,0.74037564,-916.48596,-444.38876,142.63272
8013174454444875809,4421573384179219840,4730.9097,1.9915894,1.129131,-0.011810669,1.4463725,-4.817942,9148.547,1.9140435,1.1543661,0.7596774,-918.75366,-440.6671,142.98355
8013174454444875809,4421573384179219840,4751.6465,2.0178504,1.1553403,-0.012101429,1.4666275,-4.7262015,8909.11,1.9405464,1.1697837,0.7707627,-914.4651,-438.511,138.60646
8013174454444875809,4421573384179219840,4715.091,1.9620765,1.1386756,-0.011861814,1.4245872,-4.765293,9057.894,1.885245,1.1372206,0.74802434,-915.3089,-442.5743,141.43582
8013174454444875809,4421573384179219840,4750.3164,1.9964781,1.1464205,-0.012020979,1.451793,-4.7674775,9052.937,1.920343,1.1576203,0.76272273,-916.5737,-439.7292,140.18939
8013174454444875809,4421573384179219840,4683.9663,1.8950377,1.123136,-0.011895429,1.375361,-4.750497,9231.889,1.8199115,1.098368,0.72154343,-918.4844,-449.4989,143.83934
8013174454444875809,4421573384179219840,4759.826,1.9923419,1.1599588,-0.012101033,1.4499835,-4.7255983,8962.1,1.917351,1.1555017,0.7618493,-915.3091,-441.79205,137.86555
8013174454444875809,4421573384179219840,4719.338,1.9558438,1.1263404,-0.011571682,1.4206148,-4.850654,9214.592,1.8795884,1.133769,0.74581933,-917.8546,-443.71982,143.41199
8013174454444875809,4421573384179219840,4784.003,2.0288482,1.15551,-0.012294751,1.477378,-4.741482,9020.686,1.9533967,1.1767999,0.7765968,-918.7704,-438.78012,138.56895
8013174454444875809,4421573384179219840,4709.4487,1.9453567,1.1280178,-0.011595893,1.4124534,-4.829114,9179.25,1.8690146,1.1275778,0.74143684,-917.1341,-444.44968,143.1554
8013174454444875809,4421573384179219840,4714.677,1.9385246,1.1337777,-0.012027363,1.4083236,-4.744914,9156.525,1.8630948,1.1238223,0.7392725,-916.9911,-445.59897,142.08885
8013174454444875809,4421573384179219840,4734.3677,1.9701251,1.1526374,-0.011954968,1.43212,-4.736051,8980.386,1.8944389,1.1422596,0.75217927,-913.72595,-442.57382,139.06613
8013174454444875809,4421573384179219840,4636.1577,1.824822,1.1141841,-0.011676668,1.3223062,-4.743821,9279.637,1.7504594,1.0572706,0.6931888,-921.6105,-457.86548,145.33667
8013174454444875809,4421573384179219840,4217.0273,1.2277122,0.94185257,-0.009734482,0.87191916,-4.827891,10369.038,1.1644268,0.7067812,0.4576456,-897.5138,-500.16495,177.26175
8013174454444875809,4421573384179219840,4698.1226,1.940068,1.1265446,-0.011576874,1.4077014,-4.820395,9154.47,1.8631729,1.1243038,0.7388691,-917.03076,-444.90488,143.40765
8013174454444875809,4421573384179219840,4706.4453,1.9477156,1.1055902,-0.011405407,1.41361,-4.910279,9384.542,1.8707496,1.1288327,0.7419169,-920.9098,-444.63428,146.86346
8013174454444875809,4421573384179219840,4748.491,2.009334,1.1552601,-0.01178308,1.4604785,-4.751919,8924.501,1.9323173,1.1648777,0.7674396,-914.38586,-438.90414,138.75035
8013174454444875809,4421573384179219840,4600.44,1.8298577,1.0969154,-0.011226594,1.3221936,-4.8150525,9270.085,1.7523674,1.0592654,0.693102,-918.1046,-456.64056,148.4066
8013174454444875809,4421573384179219840,4722.982,1.9667954,1.1394428,-0.012034535,1.428618,-4.7418404,9065.36,1.8902973,1.1400901,0.7502072,-915.0188,-442.0497,141.16122
8013174454444875809,4421573384179219840,4725.5674,1.9564073,1.1473637,-0.011710468,1.4217709,-4.757245,9035.048,1.8808255,1.1342494,0.7465761,-914.97974,-444.00467,140.0314
8013174454444875809,4421573384179219840,4701.5747,1.9392095,1.1288418,-0.011744566,1.4074743,-4.790376,9151.631,1.8626635,1.1239017,0.7387618,-917.25885,-444.64127,143.05759
8013174454444875809,4421573384179219840,4708.9575,1.9218168,1.1435513,-0.011874064,1.3963501,-4.7421174,9077.023,1.8470929,1.1142,0.7328929,-916.02515,-448.55267,140.542
8013174454444875809,4421573384179219840,4709.6943,1.9420754,1.1276672,-0.011610754,1.4102201,-4.8276405,9192.593,1.865956,1.1257188,0.7402371,-917.39856,-444.84888,143.21483
8013174454444875809,4421573384179219840,4692.527,1.9229579,1.1183873,-0.011484577,1.3953346,-4.847639,9254.042,1.8466372,1.1144387,0.7321986,-917.99133,-446.43536,144.73878
8013174454444875809,4421573384179219840,4747.5034,2.0154355,1.1480191,-0.011934164,1.4645027,-4.7755046,8978.38,1.9378743,1.1683096,0.76956475,-916.98425,-438.9851,139.93697
8013174454444875809,4421573384179219840,4709.5596,1.9524419,1.1295466,-0.011861138,1.4173553,-4.779129,9149.4,1.8756909,1.131609,0.744082,-917.2077,-443.36487,142.9527
8013174454444875809,4421573384179219840,4702.69,1.942744,1.1149544,-0.011722279,1.4099084,-4.8275657,9286.629,1.8659148,1.1259271,0.73998773,-919.2345,-444.39835,145.33548
8013174454444875809,4421573384179219840,4713.217,1.9657481,1.1318942,-0.012122434,1.4268872,-4.7315598,9099.864,1.8884814,1.1392597,0.7492217,-916.1439,-442.3293,142.426
8013174454444875809,4421573384179219840,4711.3184,1.9711968,1.1396359,-0.011843126,1.4304932,-4.761061,9006.425,1.8935083,1.1423155,0.7511928,-915.59424,-442.6723,141.2676
8013174454444875809,4421573384179219840,4707.851,1.9596834,1.1404356,-0.011959357,1.4222493,-4.732401,9003.597,1.8824635,1.1356915,0.74677193,-913.99506,-442.97116,141.00632
8013174454444875809,4421573384179219840,4705.125,1.9638355,1.1102682,-0.011568503,1.4245975,-4.868666,9288.168,1.8858056,1.1379653,0.7478403,-921.0919,-444.1933,146.083
8013174454444875809,4421573384179219840,4746.1353,1.9805224,1.1552637,-0.011884006,1.4404502,-4.745539,8984.671,1.9051316,1.1484512,0.75668037,-914.9192,-442.17926,138.71074
8013174454444875809,4421573384179219840,4733.037,1.9846399,1.1519383,-0.012016124,1.441978,-4.7299814,8941.365,1.9079452,1.150481,0.7574642,-912.7956,-440.56082,139.1412
8013174454444875809,4421573384179219840,4740.279,1.9892399,1.1500331,-0.011832525,1.4458374,-4.76914,8991.633,1.9127965,1.1532667,0.7595298,-914.85815,-440.3069,139.61781
8013174454444875809,4421573384179219840,4801.906,2.075395,1.158147,-0.011906316,1.5110767,-4.827924,8962.641,1.9984261,1.203649,0.79477704,-921.44214,-435.40628,138.25954
8013174454444875809,4421573384179219840,4722.4736,1.9744896,1.1405991,-0.01195176,1.4338664,-4.7539806,9036.025,1.8974797,1.1444522,0.75302744,-915.06604,-441.51053,141.04457
8013174454444875809,4421573384179219840,4707.4067,1.9489388,1.1334591,-0.011863384,1.4147664,-4.7661133,9105.831,1.872283,1.1295702,0.74271274,-915.9264,-443.66235,142.26064
8013174454444875809,4421573384179219840,4610.9883,1.8376327,1.0726274,-0.01166619,1.3283936,-4.8063188,9548.736,1.7601923,1.0639204,0.6962719,-922.7418,-454.40482,152.49661
8013174454444875809,4421573384179219840,4724.8984,1.964796,1.1416643,-0.012021992,1.4274461,-4.741434,9057.088,1.8885942,1.139,0.7495941,-914.83215,-442.3934,140.79701
8013174454444875809,4421573384179219840,4713.5015,1.9391552,1.125762,-0.011866553,1.4085782,-4.792179,9240.351,1.8635043,1.1241478,0.7393565,-919.444,-445.32224,143.5667
8013174454444875809,4421573384179219840,4754.1357,2.0185497,1.1480267,-0.011994937,1.4672939,-4.773725,9000.38,1.9413127,1.170235,0.77107763,-917.29675,-438.4425,139.9378
8013174454444875809,4421573384179219840,4169.1553,1.1124451,0.9087412,-0.0095511135,0.78834414,-4.8319197,10759.785,1.0543575,0.63975424,0.4146033,-893.6105,-502.67264,184.2298
8013174454444875809,4421573384179219840,4737.9634,2.0071952,1.1190891,-0.012441987,1.4577235,-4.740464,9239.985,1.9291327,1.1633916,0.7657411,-922.2925,-440.05322,144.59917
8013174454444875809,4421573384179219840,4694.137,1.9309646,1.1278497,-0.0114535345,1.4010594,-4.8122263,9147.131,1.8543535,1.1190332,0.7353203,-916.8024,-445.54153,143.20052
8013174454444875809,4421573384179219840,4690.7544,1.9116318,1.1002607,-0.011554505,1.387255,-4.8744235,9460.581,1.8357142,1.1079493,0.72776496,-921.6167,-447.54874,147.77654
8013174454444875809,4421573384179219840,4688.3784,1.9256622,1.1149093,-0.011492236,1.3967562,-4.848587,9263.395,1.8488218,1.1158701,0.73295164,-918.5035,-446.09702,145.3208
8013174454444875809,4421573384179219840,4691.9756,1.9156543,1.1172853,-0.011949268,1.3902746,-4.765124,9274.386,1.8397663,1.110277,0.7294892,-918.7554,-446.62784,144.80388
8013174454444875809,4421573384179219840,4731.808,1.9819752,1.1326348,-0.012145331,1.4398831,-4.7501554,9135.012,1.9051511,1.1489247,0.7562264,-917.18567,-440.69193,142.27899
8013174454444875809,4421573384179219840,4708.7764,1.9637297,1.1391407,-0.011940221,1.4251108,-4.739659,9009.728,1.8863124,1.1380119,0.74830043,-914.6124,-442.84503,141.20703
8013174454444875809,4421573384179219840,4713.1523,1.9434832,1.1321636,-0.011625418,1.4115578,-4.819478,9160.513,1.8675892,1.1266026,0.7409866,-917.164,-444.95062,142.48065
8013174454444875809,4421573384179219840,4724.4004,1.9500799,1.1454211,-0.011965249,1.417299,-4.7426276,9057.794,1.8747944,1.1306249,0.7441695,-915.47034,-445.0352,140.22588
8013174454444875809,4421573384179219840,4711.652,1.963479,1.1288844,-0.012028738,1.4251481,-4.7516856,9126.445,1.8861971,1.1379311,0.748266,-916.9457,-442.57465,142.8897
8013174454444875809,4421573384179219840,4752.6953,2.0062122,1.1543921,-0.012015508,1.4587626,-4.725862,8951.075,1.9297296,1.1632078,0.7665218,-914.16876,-438.90012,138.76239
8013174454444875809,4421573384179219840,4771.1646,2.0225194,1.1643287,-0.012066094,1.4718283,-4.7243304,8894.318,1.9465466,1.1729057,0.7736409,-914.49634,-438.40405,137.17221
8013174454444875809,4421573384179219840,4733.445,1.9937425,1.146576,-0.012058894,1.4482453,-4.7354283,8972.541,1.9164597,1.1556629,0.7607968,-914.36426,-440.08997,140.0065
8013174454444875809,4421573384179219840,4713.222,1.9498938,1.1399843,-0.01192797,1.4160407,-4.74643,9060.102,1.8736987,1.1302537,0.74344504,-914.5708,-443.6844,141.10645
8013174454444875809,4421573384179219840,4729.3022,1.979013,1.1302217,-0.011886676,1.4375703,-4.7998943,9164.622,1.9021399,1.1471788,0.75496113,-918.84155,-441.10657,142.82132
8013174454444875809,4421573384179219840,4754.561,1.9913834,1.1531903,-0.012135618,1.4487554,-4.735214,9007.883,1.9159703,1.1548276,0.76114273,-915.6304,-441.0464,138.94029
8013174454444875809,4421573384179219840,4680.0054,1.8935947,1.1091075,-0.01166719,1.3738693,-4.8196483,9369.593,1.8181088,1.0974401,0.7206687,-921.67725,-449.3193,146.32828
8013174454444875809,4421573384179219840,4608.22,1.828414,1.0858411,-0.011487851,1.321885,-4.805371,9429.419,1.7514882,1.0586247,0.69286346,-919.52563,-454.91592,150.3299
8013174454444875809,4421573384179219840,4758.013,2.0307481,1.160761,-0.012075258,1.4761236,-4.730667,8854.029,1.9531708,1.177255,0.77591574,-914.5697,-438.0629,137.75798
8013174454444875809,4421573384179219840,4764.307,2.001945,1.1431359,-0.012212444,1.4569129,-4.758278,9125.863,1.9265352,1.161058,0.7654773,-919.1582,-440.15417,140.59218
8013174454444875809,4421573384179219840,4750.7754,2.007662,1.1552179,-0.012031158,1.4595708,-4.7450776,8935.767,1.9309446,1.1639848,0.7669598,-914.2495,-438.86633,138.70366
8013174454444875809,4421573384179219840,4721.0894,1.9483912,1.1454215,-0.011936183,1.415814,-4.7434216,9047.576,1.8729545,1.1295873,0.7433672,-914.93945,-444.851,140.23904
8013174454444875809,4421573384179219840,4688.358,1.9199566,1.1036756,-0.011948082,1.3927727,-4.792601,9390.53,1.8433826,1.1126227,0.73075986,-921.74255,-445.87302,147.16458
8013174454444875809,4421573384179219840,4682.9766,1.9210553,1.1298695,-0.011811162,1.3931813,-4.7486353,9093.991,1.8442718,1.1131309,0.73114085,-915.5354,-445.85486,142.74724
8013174454444875809,4421573384179219840,4733.5254,1.9821086,1.1420147,-0.011935453,1.4402063,-4.770087,9059.435,1.9054996,1.1490467,0.7564529,-915.9238,-440.80698,140.91672
8013174454444875809,4421573384179219840,4444.304,1.6096462,1.0465688,-0.010837315,1.1558293,-4.774869,9555.705,1.5353221,0.9302003,0.6051218,-911.5792,-476.13147,157.10185
8013174454444875809,4421573384179219840,4701.9775,1.9198648,1.1408598,-0.011827854,1.3943139,-4.747267,9077.168,1.8447003,1.1129273,0.731773,-915.09937,-447.52817,141.0047
8013174454444875809,4421573384179219840,4680.6787,1.907706,1.1348873,-0.01174248,1.3838289,-4.7411103,9067.037,1.8316511,1.1054957,0.7261554,-914.7534,-447.0896,141.9256
8013174454444875809,4421573384179219840,4728.975,1.96591,1.1264613,-0.011784067,1.42849,-4.826103,9234.104,1.889783,1.1397188,0.75006425,-918.8584,-442.65823,143.41719
